PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,COPROC,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,INCIN,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2026,,,,,,0.001
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2027,,,,,,0.0019
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2028,,,,,,0.0029
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2029,,,,,,0.0039
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2030,,,,,,0.0049
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2031,,,,,,0.0058
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2032,,,,,,0.0068
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2033,,,,,,0.0078
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2034,,,,,,0.0087
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2035,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2036,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2037,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2038,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2039,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2040,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2041,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2042,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2043,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2044,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2045,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2046,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2047,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2048,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2049,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2050,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2051,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2052,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2053,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2054,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,AERO_PTAR_RU,,,,2055,,,,,,0.0097
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,ANAE_LAGN_RU,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2021,,,,,,0.0168
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2022,,,,,,0.0168
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2023,,,,,,0.0169
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2024,,,,,,0.017
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2025,,,,,,0.0172
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2026,,,,,,0.0174
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2027,,,,,,0.0177
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2028,,,,,,0.018
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2029,,,,,,0.0184
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2030,,,,,,0.0188
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2031,,,,,,0.0192
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2032,,,,,,0.0196
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2033,,,,,,0.0201
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2034,,,,,,0.0206
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2035,,,,,,0.0211
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2036,,,,,,0.0216
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2037,,,,,,0.0221
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2038,,,,,,0.0226
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2039,,,,,,0.0231
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2040,,,,,,0.0236
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2041,,,,,,0.0241
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2042,,,,,,0.0245
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2043,,,,,,0.0248
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2044,,,,,,0.0251
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2045,,,,,,0.0253
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2046,,,,,,0.0255
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2047,,,,,,0.0256
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2048,,,,,,0.0256
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2049,,,,,,0.0254
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2050,,,,,,0.0253
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2051,,,,,,0.025
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2052,,,,,,0.0246
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2053,,,,,,0.0242
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2054,,,,,,0.0237
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,LATR,,,,2055,,,,,,0.0231
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,EFLT_DISC,,,,2036,,,,,,0.0
